polygon1_name,polygon2_name,mean_colocation
East Lothian,Perthshire and Kinross,2.26785166798645e-6
East Lothian,Stirling,1.9958496728288173e-6
East Lothian,Glasgow,1.8749676441771275e-6
East Renfrewshire,Glasgow,8.893121994371509e-5
East Renfrewshire,Renfrewshire,7.402099183237743e-5
East Renfrewshire,South Lanarkshire,3.693951544421813e-5
East Renfrewshire,East Dunbartonshire,3.4543623167891534e-5
East Renfrewshire,West Dunbartonshire,2.8060765576685352e-5
East Renfrewshire,North Lanarkshire,1.9303792303383926e-5
East Renfrewshire,Inverclyde,1.774727752766182e-5
East Renfrewshire,North Ayrshire,1.6725735290813892e-5
East Renfrewshire,East Ayrshire,1.626146017427472e-5
East Renfrewshire,South Ayrshire,1.0855892750589502e-5
East Riding of Yorkshire,Kingston upon Hull,9.538842298252383e-5
East Riding of Yorkshire,York,1.808979596771789e-5
East Riding of Yorkshire,North Yorkshire,1.221774628684956e-5
East Riding of Yorkshire,North Lincolnshire,9.461182868229131e-6
East Riding of Yorkshire,Doncaster,6.878925268873864e-6
East Riding of Yorkshire,Wakefield,3.245790661279111e-6
East Riding of Yorkshire,Leeds,2.799305018217378e-6
East Riding of Yorkshire,Barnsley,1.507498429797622e-6
East Riding of Yorkshire,Kirklees,1.4435146624776407e-6
East Riding of Yorkshire,Bradford,1.280150212183727e-6
East Sussex,Brighton and Hove,4.9809630223859946e-5
East Sussex,West Sussex,7.679339611473452e-6
East Sussex,Kent,4.1804875705250305e-6
East Sussex,Medway,1.5875375918528736e-6
East Sussex,Surrey,1.441516600434686e-6
East Sussex,Greater London,1.1620116670826257e-6
East Sussex,Portsmouth,1.0545823941324077e-6
East Sussex,Thurrock,7.339959217599515e-7
East Sussex,Pembrokeshire,4.7352012601195037e-7
East Sussex,Hertfordshire,4.6020451033528376e-7
Edinburgh,Midlothian,1.0201723369035409e-4
Edinburgh,East Lothian,7.64068359084089e-5
Edinburgh,West Lothian,3.8529387018086866e-5
Edinburgh,Fife,1.6015947252375783e-5
Edinburgh,Falkirk,1.400176427319014e-5
Edinburgh,Scottish Borders,1.270844112974334e-5
Edinburgh,Stirling,7.207019673245896e-6
Edinburgh,Clackmannanshire,6.067740662095107e-6
Edinburgh,North Lanarkshire,4.523365657257155e-6
Edinburgh,Glasgow,4.1711174637305e-6
Eilean Siar,Highland,3.4931039500658642e-6
Eilean Siar,Orkney Islands,2.719891493555046e-6
Eilean Siar,Glasgow,1.6842470859250294e-6
Eilean Siar,Argyll and Bute,1.5776016014720344e-6
Eilean Siar,East Renfrewshire,1.4659480942048e-6
Eilean Siar,Renfrewshire,1.4596373573211956e-6
Eilean Siar,Edinburgh,1.1811000952574339e-6
Eilean Siar,East Dunbartonshire,1.160520001971195e-6
Eilean Siar,West Dunbartonshire,9.575237986157744e-7
Eilean Siar,Inverclyde,8.756027816222048e-7
Essex,Southend-on-Sea,3.7221099005473275e-5
Essex,Thurrock,2.126257470647323e-5
Essex,Suffolk,5.724925217673111e-6
Essex,Hertfordshire,5.516014154620771e-6
Essex,Greater London,5.409986188540605e-6
Essex,Cambridgeshire,1.6646138752177145e-6
Essex,Medway,1.45831192945173e-6
Essex,Kent,1.0500548974170795e-6
Essex,Luton,1.03987032391327e-6
Essex,Central Bedfordshire,8.598225388474079e-7
Falkirk,Stirling,6.906730550522109e-5
Falkirk,Clackmannanshire,5.980900571073507e-5
Falkirk,West Lothian,2.347177745084305e-5
Falkirk,North Lanarkshire,1.554400706894884e-5
Falkirk,Edinburgh,1.400176427319014e-5
Falkirk,East Dunbartonshire,1.371636071053219e-5
Falkirk,Glasgow,9.839092663669545e-6
Falkirk,East Renfrewshire,7.594435931784583e-6
Falkirk,Midlothian,7.478019963648994e-6
Falkirk,Fife,7.3868136511284464e-06
Fermanagh and Omagh,Derry and Strabane,2.830012298471936e-5
Fermanagh and Omagh,Mid Ulster,2.461427815820854e-5
Fermanagh and Omagh,Belfast,5.7141957032053424e-6
Fermanagh and Omagh,"Armagh, Banbridge and Craigavon",4.422236219064079e-6
Fermanagh and Omagh,Causeway Coast and Glens,4.099910657728184e-6
Fermanagh and Omagh,Lisburn and Castlereagh,3.916848265999046e-6
Fermanagh and Omagh,Antrim and Newtownabbey,3.1953949620018047e-6
Fermanagh and Omagh,"Newry, Mourne and Down",2.232226149765223e-6
Fermanagh and Omagh,Mid and East Antrim,2.1725110868901115e-6
Fermanagh and Omagh,North Down and Ards,2.0112349566114194e-6
Fife,Dundee,1.9028590434242325e-5
Fife,Edinburgh,1.6015947252375783e-5
Fife,Perthshire and Kinross,1.2678673289747485e-5
Fife,Clackmannanshire,1.1585419007242392e-5
Fife,Falkirk,7.3868136511284464e-06
Fife,West Lothian,7.323574521535014e-6
Fife,Midlothian,6.617395289794162e-6
Fife,Angus,5.219901566187238e-6
Fife,East Lothian,4.993791366839464e-6
Fife,Stirling,4.932507292143051e-6
Flintshire,Wrexham,5.099396196492318e-5
Flintshire,Cheshire West and Chester,4.9052335856966164e-5
Flintshire,Denbighshire,4.404351854618259e-5
Flintshire,Conwy,1.7260236845060888e-5
Flintshire,Wirral,1.1927521553207556e-5
Flintshire,Halton,4.868434527781262e-6
Flintshire,Anglesey,3.435012105842525e-6
Flintshire,Gwynedd,2.8294759642101834e-6
Flintshire,Knowsley,2.8047072852250804e-6
Flintshire,Warrington,2.6820579482847403e-6
Gateshead,Newcastle upon Tyne,9.223613529039407e-5
Gateshead,South Tyneside,5.4290365842921946e-5
Gateshead,North Tyneside,4.127813805265963e-5
Gateshead,Sunderland,3.9335619680934186e-5
Gateshead,Durham,2.3477928692413674e-5
Gateshead,Northumberland,2.047312957311146e-5
Gateshead,Hartlepool,5.146937558560233e-6
Gateshead,Darlington,4.54705948324279e-6
Gateshead,Stockton-on-Tees,3.4999152381971767e-6
Gateshead,Middlesbrough,2.958151990825011e-6
Glasgow,East Renfrewshire,8.893121994371509e-5
Glasgow,East Dunbartonshire,8.157023595327365e-5
Glasgow,West Dunbartonshire,5.86180685720809e-5
Glasgow,Renfrewshire,5.7995271777224873e-5
Glasgow,South Lanarkshire,4.870226226598802e-5
Glasgow,North Lanarkshire,3.591492159524669e-5
Glasgow,Inverclyde,2.088691653485985e-5
Glasgow,North Ayrshire,1.702365517204511e-5
Glasgow,East Ayrshire,1.5495050173260417e-5
Glasgow,South Ayrshire,1.2903996856777448e-5
Gloucestershire,Monmouthshire,9.917033723402727e-6
Gloucestershire,Herefordshire,9.614084882674965e-6
Gloucestershire,Swindon,7.684682183303551e-6
Gloucestershire,South Gloucestershire,7.430396200496016e-6
Gloucestershire,Bristol,6.132885233275807e-6
Gloucestershire,Worcestershire,5.615873178254853e-6
Gloucestershire,North Somerset,2.605744746465389e-6
Gloucestershire,Wiltshire,2.483232165518753e-6
Gloucestershire,Newport,2.3163126728270133e-6
Gloucestershire,Bath and North East Somerset,2.1628931916615828e-6
Greater London,Thurrock,1.3589012923624146e-5
Greater London,Slough,9.175759174471015e-6
Greater London,Hertfordshire,7.579630230111663e-6
Greater London,Surrey,6.970158918139165e-6
Greater London,Essex,5.409986188540605e-6
Greater London,Southend-on-Sea,4.8752760168461046e-6
Greater London,Medway,4.764161350414023e-6
Greater London,Luton,4.6196544103959324e-6
Greater London,Kent,3.814836384164919e-6
Greater London,Windsor and Maidenhead,3.7724491172641424e-6
Gwynedd,Anglesey,1.4790041237947496e-4
Gwynedd,Conwy,4.002539574750119e-5
Gwynedd,Denbighshire,1.0357041185637214e-5
Gwynedd,Ceredigion,5.53079667459663e-6
Gwynedd,Powys,5.253958815864669e-6
Gwynedd,Wrexham,4.225344212498853e-6
Gwynedd,Orkney Islands,2.9679598653424256e-6
Gwynedd,Flintshire,2.8294759642101834e-6
Gwynedd,Shropshire,2.652358790312221e-6
Gwynedd,Cheshire West and Chester,2.310544677415094e-6
Halton,Warrington,6.0328063517221114e-5
Halton,Knowsley,3.827392118189386e-5
Halton,Saint Helens,3.170122168764073e-5
Halton,Cheshire West and Chester,1.6805575443153234e-5
Halton,Sefton,8.73888246265774e-6
Halton,Wirral,7.294335678210088e-6
Halton,Wigan,5.763013799610327e-6
Halton,Flintshire,4.868434527781262e-6
Halton,Manchester,4.196326737782293e-6
Halton,Salford,4.12569365701424e-6
Hampshire,Portsmouth,5.3847402584034605e-5
Hampshire,Southampton,5.09800158778155e-5
Hampshire,West Berkshire,9.010032099115041e-6
Hampshire,Bracknell Forest,8.798557811221502e-6
Hampshire,Surrey,8.518774124802347e-6
Hampshire,Bournemouth,8.092624480773624e-6
Hampshire,Reading,7.274282279419993e-6
Hampshire,Wokingham,5.397651973046961e-6
Hampshire,Poole,4.153754349490253e-6
Hampshire,Wiltshire,4.001331747242576e-6
Hartlepool,Stockton-on-Tees,6.802494633802857e-5
Hartlepool,Middlesbrough,3.387886922247013e-5
Hartlepool,Durham,1.9633893311315097e-5
Hartlepool,Darlington,1.773261530861012e-5
Hartlepool,Redcar and Cleveland,1.658605538342111e-5
Hartlepool,Sunderland,8.295041830709668e-6
Hartlepool,Gateshead,5.146937558560233e-6
Hartlepool,Newcastle upon Tyne,4.994764346147924e-6
Hartlepool,North Tyneside,3.981313626867778e-6
Hartlepool,South Tyneside,3.959448655851805e-6
Herefordshire,Monmouthshire,1.671691196820847e-5
Herefordshire,Powys,1.2128512069817103e-5
Herefordshire,Gloucestershire,9.614084882674965e-6
Herefordshire,Worcestershire,8.56661091482679e-6
Herefordshire,Shropshire,6.616592319787956e-6
Herefordshire,Blaenau Gwent,3.7311070889822982e-6
Herefordshire,Torfaen,2.157576280060082e-6
Herefordshire,Caerphilly,1.630816020802024e-6
Herefordshire,Merthyr Tydfil,1.6018913782284957e-6
Herefordshire,Ceredigion,1.4902512323946433e-6
Hertfordshire,Luton,2.9730230707128262e-5
Hertfordshire,Central Bedfordshire,1.7032712510756805e-5
Hertfordshire,Greater London,7.579630230111663e-6
Hertfordshire,Buckinghamshire,6.771475478210248e-6
Hertfordshire,Essex,5.516014154620771e-6
Hertfordshire,Bedfordshire,4.2886090904610625e-6
Hertfordshire,Milton Keynes,3.2150451564956676e-6
Hertfordshire,Slough,3.1992180223107465e-6
Hertfordshire,Cambridgeshire,2.506293305578448e-6
Hertfordshire,Thurrock,2.300579393691841e-6
Highland,Moray,2.3136641877255242e-5
Highland,Eilean Siar,3.4931039500658642e-6
Highland,Aberdeen,3.0665666297122357e-6
Highland,Shetland Islands,2.829976407548653e-6
Highland,Orkney Islands,2.7802611661227607e-6
Highland,Argyll and Bute,2.3774585723243583e-6
Highland,Aberdeenshire,2.2144483301319856e-6
Highland,Perthshire and Kinross,2.1553528610096445e-6
Highland,Stirling,1.736010997310704e-6
Highland,Glasgow,1.5899149511115495e-6
Inverclyde,Renfrewshire,4.200455538622967e-5
Inverclyde,North Ayrshire,2.704697070335146e-5
Inverclyde,Glasgow,2.088691653485985e-5
Inverclyde,West Dunbartonshire,1.963418900720617e-5
Inverclyde,East Renfrewshire,1.774727752766182e-5
Inverclyde,Argyll and Bute,1.7512851670711078e-5
Inverclyde,East Dunbartonshire,1.4863745881936071e-5
Inverclyde,South Lanarkshire,8.952568330696905e-6
Inverclyde,North Lanarkshire,6.598095104456523e-6
Inverclyde,East Ayrshire,4.086971771518666e-6
Isle of Wight,Portsmouth,6.7520367518713215e-6
Isle of Wight,Southampton,6.467906955579172e-6
Isle of Wight,Hampshire,2.10833360869505e-6
Isle of Wight,Bournemouth,1.509312902295396e-6
Isle of Wight,Bracknell Forest,8.183397735288979e-7
Isle of Wight,West Sussex,6.27259593481869e-7
Isle of Wight,Merthyr Tydfil,6.050455742541932e-7
Isle of Wight,Wokingham,5.6951869576161e-7
Isle of Wight,Brighton and Hove,5.532629487011489e-7
Isle of Wight,Plymouth,5.481552193829547e-7
Kent,Medway,3.338860543544726e-5
Kent,Thurrock,4.697176405989599e-6
Kent,East Sussex,4.1804875705250305e-6
Kent,Greater London,3.814836384164919e-6
Kent,Brighton and Hove,1.6073830067501195e-6
Kent,Southend-on-Sea,1.416816049657675e-6
Kent,Surrey,1.3672576569705726e-6
Kent,West Sussex,1.130949612569972e-6
Kent,Essex,1.0500548974170795e-6
Kent,Hertfordshire,7.271140978373283e-7
Kingston upon Hull,East Riding of Yorkshire,9.538842298252383e-5
Kingston upon Hull,North Lincolnshire,1.3472068061687729e-5
Kingston upon Hull,North Yorkshire,4.271301182918414e-6
Kingston upon Hull,York,4.254194717704682e-6
Kingston upon Hull,Doncaster,2.1940921422723376e-6
Kingston upon Hull,Wakefield,1.9075940656616023e-6
Kingston upon Hull,Leeds,1.5839169578880952e-6
Kingston upon Hull,Barnsley,1.039430536208171e-6
Kingston upon Hull,Lincolnshire,8.660296390751006e-7
Kingston upon Hull,Sheffield,7.497000087333945e-7
Kirklees,Calderdale,4.5444102084289075e-5
Kirklees,Wakefield,2.1613776315368632e-5
Kirklees,Leeds,1.9663431141415796e-5
Kirklees,Bradford,1.7912870872849672e-5
Kirklees,Barnsley,6.7104748002267656e-6
Kirklees,Oldham,2.6764294262946892e-6
Kirklees,Rochdale,2.5400141855325236e-6
Kirklees,York,2.4215006439318768e-6
Kirklees,Manchester,2.399782664747359e-6
Kirklees,North Yorkshire,2.3440339821091463e-6
Knowsley,Saint Helens,7.42733407044778e-5
Knowsley,Sefton,4.749295381721114e-5
Knowsley,Halton,3.827392118189386e-5
Knowsley,Warrington,1.8081151951404372e-5
Knowsley,Wirral,1.711915307760982e-5
Knowsley,Wigan,8.264893387647634e-6
Knowsley,Cheshire West and Chester,5.1528260375149566e-6
Knowsley,Lancashire,3.083916796829229e-6
Knowsley,Salford,3.0769211986507447e-6
Knowsley,Manchester,2.8632956728974434e-6
Lancashire,Blackpool,4.13028503110216e-5
Lancashire,Blackburn with Darwen,3.9221001653159424e-5
Lancashire,Sefton,9.722942286386877e-6
Lancashire,Bury,7.20192620830711e-6
Lancashire,Wigan,7.171506716107232e-6
Lancashire,Bolton,6.980038942461767e-6
Lancashire,Rochdale,6.170895325598943e-6
Lancashire,Salford,3.843177534065875e-6
Lancashire,Saint Helens,3.657851776906426e-6
Lancashire,Manchester,3.649059722925977e-6
Leeds,Wakefield,2.6126678762655603e-5
Leeds,Bradford,2.591289449313388e-5
Leeds,Kirklees,1.9663431141415796e-5
Leeds,Calderdale,1.0287743482290749e-5
Leeds,York,9.915765923088078e-6
Leeds,North Yorkshire,9.568207133177596e-6
Leeds,Barnsley,5.352581472718188e-6
Leeds,East Riding of Yorkshire,2.799305018217378e-6
Leeds,Doncaster,2.5789339253280717e-6
Leeds,Sheffield,2.4432366495081114e-6
Leicester,Leicestershire,8.828157262558698e-5
Leicester,Rutland,1.3829742367404023e-5
Leicester,Coventry,5.720012305506095e-6
Leicester,Northamptonshire,5.513716241289263e-6
Leicester,Warwickshire,4.829004691252103e-6
Leicester,Nottingham,4.268237236954835e-6
Leicester,Derby,3.4667522595453127e-06
Leicester,Nottinghamshire,2.08820464600117e-6
Leicester,Derbyshire,1.7678410968946568e-6
Leicester,Birmingham,1.4568870017099302e-6
Leicestershire,Leicester,8.828157262558698e-5
Leicestershire,Rutland,1.639043892541353e-5
Leicestershire,Derby,1.1705856332311172e-5
Leicestershire,Warwickshire,9.35174659937012e-6
Leicestershire,Nottingham,8.713689141445059e-6
Leicestershire,Coventry,6.7441060531653054e-6
Leicestershire,Derbyshire,4.411261340664526e-6
Leicestershire,Isles of Scilly,3.82639816551241e-6
Leicestershire,Northamptonshire,3.551703258980171e-6
Leicestershire,Nottinghamshire,3.400613596954005e-6
Lincolnshire,Peterborough,1.8179001733141578e-05
Lincolnshire,Rutland,1.3710887224445697e-5
Lincolnshire,North Lincolnshire,6.761700402539937e-6
Lincolnshire,Nottinghamshire,4.99025298330781e-6
Lincolnshire,Cambridgeshire,3.929593527351581e-6
Lincolnshire,Nottingham,2.8067989906864765e-6
Lincolnshire,Norfolk,1.6974187378918092e-6
Lincolnshire,Doncaster,1.54652798425418e-6
Lincolnshire,Leicestershire,1.4010661771388588e-6
Lincolnshire,Rotherham,1.012795673897667e-6
Lisburn and Castlereagh,Belfast,1.215073652858327e-4
Lisburn and Castlereagh,North Down and Ards,6.0760110418168276e-5
Lisburn and Castlereagh,"Armagh, Banbridge and Craigavon",4.121028076512486e-5
Lisburn and Castlereagh,Antrim and Newtownabbey,4.112096948744669e-5
Lisburn and Castlereagh,"Newry, Mourne and Down",3.08591454759897e-5
Lisburn and Castlereagh,Mid and East Antrim,2.1427044412147872e-5
Lisburn and Castlereagh,Mid Ulster,8.90256170141359e-6
Lisburn and Castlereagh,Causeway Coast and Glens,8.081459706636913e-6
Lisburn and Castlereagh,Fermanagh and Omagh,3.916848265999046e-6
Lisburn and Castlereagh,Derry and Strabane,3.328173171735333e-6
Luton,Central Bedfordshire,1.6161149574059442e-4
Luton,Hertfordshire,2.9730230707128262e-5
Luton,Bedfordshire,2.5526199819088575e-5
Luton,Milton Keynes,1.5792546709747745e-5
Luton,Buckinghamshire,6.3992212232873814e-6
Luton,Greater London,4.6196544103959324e-6
Luton,Slough,3.6793419811485922e-6
Luton,Northamptonshire,2.8325570758267626e-6
Luton,Cambridgeshire,1.761254592405232e-6
Luton,Thurrock,1.5448966955194876e-6
Manchester,Trafford,8.08458600562632e-5
Manchester,Salford,7.541287507325548e-5
Manchester,Stockport,6.436870908055059e-5
Manchester,Tameside,5.223296957139071e-5
Manchester,Oldham,4.844297421335736e-5
Manchester,Bury,4.049763162157554e-5
Manchester,Rochdale,3.616964611841584e-5
Manchester,Bolton,1.5196261459604269e-5
Manchester,Wigan,1.0791802065682492e-5
Manchester,Warrington,9.621024944279128e-6
Medway,Kent,3.338860543544726e-5
Medway,Greater London,4.764161350414023e-6
Medway,Thurrock,4.663432490593355e-6
Medway,Southend-on-Sea,1.8348867771364288e-6
Medway,East Sussex,1.5875375918528736e-6
Medway,Surrey,1.4757507726248942e-6
Medway,Essex,1.45831192945173e-6
Medway,Brighton and Hove,1.049278932137633e-6
Medway,West Sussex,1.0002568024612674e-6
Medway,Hertfordshire,9.329922382407658e-7
Merthyr Tydfil,"Rhondda, Cynon, Taff",6.537118112595696e-5
Merthyr Tydfil,Blaenau Gwent,6.386108070935957e-5
Merthyr Tydfil,Caerphilly,5.721670512677039e-5
Merthyr Tydfil,Cardiff,2.6714395092086816e-5
Merthyr Tydfil,Vale of Glamorgan,1.3263490707116303e-5
Merthyr Tydfil,Bridgend,1.288855196014015e-5
Merthyr Tydfil,Torfaen,1.2571960951109605e-5
Merthyr Tydfil,Newport,1.1187478710567932e-5
Merthyr Tydfil,Powys,1.031209701417124e-5
Merthyr Tydfil,Monmouthshire,9.736683757644093e-6
Mid and East Antrim,Antrim and Newtownabbey,9.655736215276569e-5
Mid and East Antrim,Belfast,4.597778084294623e-5
Mid and East Antrim,Causeway Coast and Glens,3.9019585278978426e-5
Mid and East Antrim,Lisburn and Castlereagh,2.1427044412147872e-5
Mid and East Antrim,Mid Ulster,2.0454158576198052e-5
Mid and East Antrim,North Down and Ards,1.5728976361356553e-5
Mid and East Antrim,"Armagh, Banbridge and Craigavon",6.488550789194319e-6
Mid and East Antrim,"Newry, Mourne and Down",5.227811896039879e-6
Mid and East Antrim,Derry and Strabane,3.1502611084682492e-6
Mid and East Antrim,Fermanagh and Omagh,2.1725110868901115e-6
Mid Ulster,"Armagh, Banbridge and Craigavon",3.3252636272664506e-5
Mid Ulster,Fermanagh and Omagh,2.461427815820854e-5
Mid Ulster,Mid and East Antrim,2.0454158576198052e-5
Mid Ulster,Antrim and Newtownabbey,2.011587027168357e-5
Mid Ulster,Causeway Coast and Glens,1.8960941858129816e-5
Mid Ulster,Belfast,1.2762269916141042e-5
Mid Ulster,Lisburn and Castlereagh,8.90256170141359e-6
Mid Ulster,Derry and Strabane,8.507425359163282e-6
Mid Ulster,"Newry, Mourne and Down",5.778030438998859e-6
Mid Ulster,North Down and Ards,4.619546884748325e-6
Middlesbrough,Redcar and Cleveland,1.5106175328239525e-4
Middlesbrough,Stockton-on-Tees,1.224690280541983e-4
Middlesbrough,Darlington,3.621644821006484e-5
Middlesbrough,Hartlepool,3.387886922247013e-5
Middlesbrough,North Yorkshire,9.001212907320525e-6
Middlesbrough,Durham,7.4830646799732754e-6
Middlesbrough,Sunderland,3.6139716066762603e-6
Middlesbrough,Newcastle upon Tyne,3.2902333576291943e-6
Middlesbrough,Gateshead,2.958151990825011e-6
Middlesbrough,North Tyneside,2.8010326367833223e-6
Midlothian,Edinburgh,1.0201723369035409e-4
Midlothian,East Lothian,7.885623739705436e-5
Midlothian,Scottish Borders,2.2769338551641238e-5
Midlothian,West Lothian,1.794792655963488e-5
Midlothian,Falkirk,7.478019963648994e-6
Midlothian,Fife,6.617395289794162e-6
Midlothian,Stirling,3.342889009315863e-6
Midlothian,Clackmannanshire,3.095610857659631e-6
Midlothian,South Lanarkshire,2.6083336282583714e-6
Midlothian,Perthshire and Kinross,2.5870508166520244e-6
Milton Keynes,Central Bedfordshire,2.774610819607996e-5
Milton Keynes,Bedfordshire,2.2930908711471886e-5
Milton Keynes,Luton,1.5792546709747745e-5
Milton Keynes,Northamptonshire,1.3638729101448955e-5
Milton Keynes,Buckinghamshire,1.2956199660896619e-5
Milton Keynes,Hertfordshire,3.2150451564956676e-6
Milton Keynes,Oxfordshire,2.7351742280405913e-6
Milton Keynes,Coventry,1.5038940097192897e-6
Milton Keynes,Cambridgeshire,1.4658118656161635e-6
Milton Keynes,Slough,1.4272280508715903e-6
Monmouthshire,Blaenau Gwent,7.683735333721181e-5
Monmouthshire,Newport,6.446141466375142e-5
Monmouthshire,Torfaen,6.433398696797957e-5
Monmouthshire,Herefordshire,1.671691196820847e-5
Monmouthshire,Caerphilly,1.505562404851948e-5
Monmouthshire,Bristol,1.4859699737454833e-5
Monmouthshire,Cardiff,1.3046725702246988e-5
Monmouthshire,South Gloucestershire,1.2540649822642255e-5
Monmouthshire,Gloucestershire,9.917033723402727e-6
Monmouthshire,Merthyr Tydfil,9.736683757644093e-6
Moray,Highland,2.3136641877255242e-5
Moray,Aberdeenshire,1.5227917613786935e-5
Moray,Aberdeen,1.108225852844323e-5
Moray,Orkney Islands,2.0898564547835223e-6
Moray,Angus,1.3298210764704226e-6
Moray,Perthshire and Kinross,1.242443065755397e-6
Moray,Dundee,1.2196079583517817e-6
Moray,Glasgow,9.91329156800005e-7
Moray,Edinburgh,7.932151720395434e-7
Moray,Reading,7.820189865516542e-7
Neath Port Talbot,Swansea,1.2221532844051684e-4
Neath Port Talbot,Bridgend,4.543459671222389e-5
Neath Port Talbot,Carmarthenshire,2.811678011508083e-5
Neath Port Talbot,Powys,1.4272632311442218e-5
Neath Port Talbot,"Rhondda, Cynon, Taff",1.3265827312714095e-5
Neath Port Talbot,Vale of Glamorgan,9.207067874577303e-6
Neath Port Talbot,Cardiff,9.0855196133372e-6
Neath Port Talbot,Merthyr Tydfil,8.156905503193253e-6
Neath Port Talbot,Ceredigion,4.264230956842294e-6
Neath Port Talbot,Newport,3.8371029338262565e-6
Newcastle upon Tyne,North Tyneside,1.0822416708627204e-4
Newcastle upon Tyne,Gateshead,9.223613529039407e-5
Newcastle upon Tyne,South Tyneside,4.4732070421564174e-5
Newcastle upon Tyne,Northumberland,3.947557551053395e-5
Newcastle upon Tyne,Sunderland,2.094508440870745e-5
Newcastle upon Tyne,Durham,1.492517563547393e-5
Newcastle upon Tyne,Hartlepool,4.994764346147924e-6
Newcastle upon Tyne,Darlington,4.593915888244014e-6
Newcastle upon Tyne,Stockton-on-Tees,4.027741341906911e-6
Newcastle upon Tyne,Middlesbrough,3.2902333576291943e-6
Newport,Torfaen,1.1334885336713233e-4
Newport,Monmouthshire,6.446141466375142e-5
Newport,Caerphilly,5.438961838503271e-5
Newport,Cardiff,4.402246944011098e-5
Newport,Blaenau Gwent,2.5664802690852663e-5
Newport,South Gloucestershire,1.8650859347986176e-5
Newport,Vale of Glamorgan,1.6254730891552783e-5
Newport,"Rhondda, Cynon, Taff",1.3140714490061111e-5
Newport,Merthyr Tydfil,1.1187478710567932e-5
Newport,Bristol,1.0837466284308956e-5
"Newry, Mourne and Down","Armagh, Banbridge and Craigavon",3.442985356477358e-5
"Newry, Mourne and Down",Lisburn and Castlereagh,3.08591454759897e-5
"Newry, Mourne and Down",Belfast,2.7081982641324416e-5
"Newry, Mourne and Down",North Down and Ards,1.607909928519846e-5
"Newry, Mourne and Down",Antrim and Newtownabbey,8.804215142598904e-6
"Newry, Mourne and Down",Mid Ulster,5.778030438998859e-6
"Newry, Mourne and Down",Mid and East Antrim,5.227811896039879e-6
"Newry, Mourne and Down",Causeway Coast and Glens,2.475432924253286e-6
"Newry, Mourne and Down",Fermanagh and Omagh,2.232226149765223e-6
"Newry, Mourne and Down",Derry and Strabane,2.049081115512365e-6
Norfolk,Suffolk,1.1572042282836112e-5
Norfolk,Cambridgeshire,5.413887131679694e-6
Norfolk,Peterborough,2.191345528144654e-6
Norfolk,Lincolnshire,1.6974187378918092e-6
Norfolk,Essex,7.155655750553698e-7
Norfolk,Bedfordshire,5.95661882782947e-7
Norfolk,Rutland,5.003812830448572e-7
Norfolk,Central Bedfordshire,4.890400205702956e-7
Norfolk,Hertfordshire,4.834532018098707e-7
Norfolk,Luton,4.3880985093319095e-7
North Ayrshire,East Ayrshire,7.113403632265213e-5
North Ayrshire,South Ayrshire,5.309349046876854e-5
North Ayrshire,Inverclyde,2.704697070335146e-5
North Ayrshire,Renfrewshire,2.458707393398515e-5
North Ayrshire,Glasgow,1.702365517204511e-5
North Ayrshire,East Renfrewshire,1.6725735290813892e-5
North Ayrshire,East Dunbartonshire,9.25953205188562e-6
North Ayrshire,West Dunbartonshire,9.150134938753843e-6
North Ayrshire,South Lanarkshire,7.787737027142391e-6
North Ayrshire,North Lanarkshire,5.59363415568843e-6
North Down and Ards,Belfast,7.115043324308295e-5
North Down and Ards,Lisburn and Castlereagh,6.0760110418168276e-5
North Down and Ards,Antrim and Newtownabbey,2.3843204221347222e-5
North Down and Ards,"Newry, Mourne and Down",1.607909928519846e-5
North Down and Ards,Mid and East Antrim,1.5728976361356553e-5
North Down and Ards,"Armagh, Banbridge and Craigavon",9.796153083090857e-6
North Down and Ards,Causeway Coast and Glens,4.754750544262754e-6
North Down and Ards,Mid Ulster,4.619546884748325e-6
North Down and Ards,Fermanagh and Omagh,2.0112349566114194e-6
North Down and Ards,Derry and Strabane,1.6898917464814425e-6
North Lanarkshire,South Lanarkshire,3.9543272870756614e-5
North Lanarkshire,Glasgow,3.591492159524669e-5
North Lanarkshire,East Dunbartonshire,3.381426256979287e-5
North Lanarkshire,East Renfrewshire,1.9303792303383926e-5
North Lanarkshire,Falkirk,1.554400706894884e-5
North Lanarkshire,Renfrewshire,1.4520922990682978e-5
North Lanarkshire,West Lothian,1.2304749047188851e-5
North Lanarkshire,West Dunbartonshire,1.1059238975273639e-5
North Lanarkshire,Stirling,8.183024751735793e-6
North Lanarkshire,Clackmannanshire,6.643348955774625e-6
North Lincolnshire,Doncaster,1.4701124234419036e-5
North Lincolnshire,Kingston upon Hull,1.3472068061687729e-5
North Lincolnshire,East Riding of Yorkshire,9.461182868229131e-6
North Lincolnshire,Lincolnshire,6.761700402539937e-6
North Lincolnshire,Rotherham,2.041169274801837e-6
North Lincolnshire,Sheffield,1.8803927343660721e-6
North Lincolnshire,Barnsley,1.6292726744734107e-6
North Lincolnshire,York,1.6075242631508876e-6
North Lincolnshire,Rutland,1.4956909086803114e-6
North Lincolnshire,Wakefield,1.422931380296188e-6
North Somerset,Bristol,5.565978433476594e-5
North Somerset,South Gloucestershire,2.9781036469906324e-5
North Somerset,Somerset,2.0768601821253234e-5
North Somerset,Bath and North East Somerset,1.129607726922773e-5
